image_id,latitude,longitude,scene_label,elements_present,road_condition,traffic_objects,general_objects,unlabeled,flat-road,flat-sidewalk,flat-crosswalk,flat-cyclinglane,flat-parkingdriveway,flat-railtrack,flat-curb,human-person,human-rider,vehicle-car,vehicle-truck,vehicle-bus,vehicle-tramtrain,vehicle-motorcycle,vehicle-bicycle,vehicle-caravan,vehicle-cartrailer,construction-building,construction-door,construction-wall,construction-fenceguardrail,construction-bridge,construction-tunnel,construction-stairs,object-pole,object-trafficsign,object-trafficlight,nature-vegetation,nature-terrain,sky,void-ground,void-dynamic,void-static,void-unclear
3169816986486930,14.584785,121.036679,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['motorcycles'],"['person', 'motorcycle', 'umbrella', 'truck', 'dog', 'car', 'potted plant']",0.0,0.031982421875,0.083740234375,0.0009765625,0.0,0.01025390625,0.0,0.004150390625,0.00079345703125,0.00042724609375,0.00897216796875,0.0,0.0,0.0,0.0010986328125,0.00640869140625,0.0,0.0,0.5970458984375,0.00823974609375,0.01904296875,0.00103759765625,0.0,0.0,0.00396728515625,0.000732421875,6.103515625e-05,0.0,0.087890625,0.0,0.0787353515625,0.0115966796875,0.00146484375,0.0413818359375,0.0
1643999869761302,14.573187,121.041786,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['handbag', 'bus', 'motorcycle', 'truck', 'car', 'person']",0.0,0.0697021484375,0.09185791015625,0.0087890625,0.000244140625,0.001708984375,0.0,0.000244140625,0.00018310546875,0.00140380859375,0.00628662109375,0.0,0.0,0.0,0.0,0.0009765625,0.0,0.0,0.17724609375,0.0,0.1851806640625,0.0076904296875,0.0,0.0,0.0,0.00390625,6.103515625e-05,0.0,0.15032958984375,6.103515625e-05,0.2899169921875,0.0,0.00030517578125,0.00390625,0.0
3045857925545649,14.584216,121.034334,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-static']",bad,['vehicles'],"['car', 'motorcycle', 'truck', 'person']",0.0,0.12921142578125,0.0341796875,0.000244140625,0.0,0.00836181640625,0.0,0.004150390625,0.0,0.0,0.0364990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601806640625,0.0,0.26318359375,0.08050537109375,0.0,0.0,0.0,0.002685546875,0.0,0.0,0.3277587890625,0.00018310546875,0.04736328125,0.0,0.0,0.0054931640625,0.0
1349246609078656,14.572862,121.039993,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['motorcycles'],"['handbag', 'motorcycle', 'potted plant', 'umbrella', 'car', 'person']",0.0,0.01605224609375,0.112548828125,0.10955810546875,0.00054931640625,0.007568359375,0.0,0.00238037109375,0.03106689453125,0.0037841796875,0.00872802734375,0.0,0.0,0.0,0.0,0.01629638671875,0.0,0.0,0.4237060546875,0.0,0.00079345703125,0.040283203125,0.0,0.0,0.0,0.01275634765625,0.0,0.0,0.01934814453125,0.00079345703125,0.1485595703125,0.00091552734375,0.00152587890625,0.04278564453125,0.0
7910754938944924,14.577079,121.046379,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['car', 'person', 'motorcycle']",0.0,0.15264892578125,0.0338134765625,0.00048828125,0.0,0.00115966796875,0.0,0.003173828125,0.0,0.0,0.00341796875,0.0,0.0,0.0,0.02313232421875,0.0003662109375,0.0,0.0,0.173095703125,0.0,0.02215576171875,0.01019287109375,0.0,0.0,0.01153564453125,0.0042724609375,0.0,0.0,0.29827880859375,0.0001220703125,0.21826171875,0.000244140625,0.00592041015625,0.0377197265625,0.0
1422681405277045,14.572712,121.04533,street,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['car', 'person', 'motorcycle']",0.0,0.17498779296875,0.05609130859375,0.03155517578125,0.000244140625,0.0006103515625,0.0,0.0,0.00213623046875,0.0015869140625,0.04644775390625,0.0,0.0,0.0,0.00311279296875,0.00836181640625,0.0,0.0,0.22119140625,0.0,0.02252197265625,0.0194091796875,0.0,0.0,0.0,0.01116943359375,0.0,0.0,0.16998291015625,0.0,0.22344970703125,0.0,0.0003662109375,0.00677490234375,0.0
1839077579925090,14.572086,121.037915,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-door', 'construction-wall', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-static']",bad,['vehicles'],"['motorcycle', 'truck', 'bicycle', 'car', 'person']",0.0,0.17828369140625,0.04766845703125,0.00836181640625,0.00274658203125,0.00048828125,0.0,0.00408935546875,0.0,0.0,0.03570556640625,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.10333251953125,0.0001220703125,0.021484375,0.0,0.0,0.0,0.0,0.001953125,0.000244140625,0.0,0.2088623046875,6.103515625e-05,0.37744140625,0.0,0.0,0.0052490234375,0.0
1474780566500700,14.5781,121.049845,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-door', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'nature-vegetation', 'sky', 'void-static']",bad,['vehicles'],"['car', 'truck', 'person']",0.0,0.062744140625,0.112548828125,0.000732421875,0.001708984375,0.0086669921875,0.0,0.00787353515625,0.0,0.0,0.10540771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46807861328125,0.0009765625,0.0,0.000732421875,0.0,0.0,0.000244140625,0.00958251953125,0.0,0.0,0.0408935546875,0.0,0.16070556640625,0.0,0.0,0.01910400390625,0.0
3275182256124128,14.582052,121.03267,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['motorcycles'],"['car', 'truck', 'person']",0.0,0.0311279296875,0.10235595703125,0.02484130859375,0.0,0.016845703125,0.0,0.0086669921875,0.0,0.00738525390625,0.03839111328125,0.0,0.0,0.0,0.005615234375,0.01507568359375,0.0,0.0,0.3465576171875,0.01190185546875,0.02947998046875,0.054443359375,0.0,0.0,6.103515625e-05,0.042724609375,0.0,0.0,0.150146484375,6.103515625e-05,0.0904541015625,0.002197265625,0.00189208984375,0.019775390625,0.0
1710032199734894,14.585693,121.037947,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-truck', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,['motorcycles'],"['motorcycle', 'umbrella', 'cup', 'car', 'person']",0.0,0.0126953125,0.0791015625,0.0107421875,0.0001220703125,0.01043701171875,0.0,0.0032958984375,0.047119140625,0.00457763671875,0.0911865234375,6.103515625e-05,0.0,0.0,0.05316162109375,0.0081787109375,0.0,0.0,0.471923828125,0.0,0.00396728515625,0.00714111328125,0.0,0.0,0.00177001953125,0.00103759765625,0.00018310546875,0.0,0.0224609375,0.0,0.14404296875,0.0,0.0010986328125,0.02569580078125,0.0
7601826889924866,14.582993,121.035051,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['motorcycles'],"['handbag', 'motorcycle', 'umbrella', 'car', 'person']",0.0,0.0074462890625,0.100341796875,0.00146484375,0.0003662109375,0.00115966796875,0.0,0.0006103515625,0.03826904296875,0.0169677734375,0.00738525390625,0.0,0.0,0.0,0.00848388671875,0.01165771484375,0.0,0.0,0.489990234375,0.0,0.0,0.00823974609375,0.0,0.0,0.0,0.00030517578125,0.0,0.0,0.0128173828125,0.0,0.12042236328125,0.00030517578125,0.018798828125,0.15496826171875,0.0
1837470260013040,14.579064,121.033282,street,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['vehicles'],"['car', 'truck', 'person']",0.0,0.07318115234375,0.1087646484375,0.04595947265625,0.0018310546875,0.0001220703125,0.0,0.003662109375,0.000244140625,0.0,0.01409912109375,0.0,0.0,0.0,0.0,0.00054931640625,0.0,0.0,0.2459716796875,0.0,0.10321044921875,0.00103759765625,0.0,0.0,0.0,0.0079345703125,0.0,0.0,0.08941650390625,0.00067138671875,0.28955078125,0.0010986328125,0.00567626953125,0.00701904296875,0.0
1446747822637441,14.572783,121.039935,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,['motorcycles'],"['handbag', 'umbrella', 'motorcycle', 'person']",0.0,0.03546142578125,0.13232421875,0.0155029296875,0.00042724609375,0.00152587890625,0.0,0.002197265625,0.00469970703125,0.0103759765625,0.00640869140625,0.0,0.0,0.0,0.05010986328125,0.00732421875,0.0,0.0,0.426513671875,0.00018310546875,0.0133056640625,0.00799560546875,0.0,0.0,0.0013427734375,0.0057373046875,0.0,0.0,0.0238037109375,0.000244140625,0.23248291015625,0.0,6.103515625e-05,0.02197265625,0.0
1948133972271321,14.579613,121.045741,street,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,['vehicles'],"['motorcycle', 'umbrella', 'truck', 'car', 'person']",0.0,0.32928466796875,0.02197265625,0.00189208984375,0.0,0.00067138671875,0.0,0.00244140625,0.00146484375,0.00030517578125,0.03240966796875,0.0,0.0,0.0,0.006103515625,0.01873779296875,0.0,0.0,0.3294677734375,0.0,0.00177001953125,0.01123046875,0.0,0.0,0.0,0.00531005859375,6.103515625e-05,0.0,0.09375,0.0,0.07452392578125,0.0,0.00091552734375,0.06768798828125,0.0
7708380069238126,14.580375,121.034217,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-truck', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,['vehicles'],"['motorcycle', 'umbrella', 'truck', 'car', 'person']",0.0,0.053466796875,0.07843017578125,0.00311279296875,6.103515625e-05,0.00927734375,0.0,0.0057373046875,6.103515625e-05,0.0003662109375,0.077392578125,0.00469970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.273193359375,0.0,0.0679931640625,0.04278564453125,0.0,0.0,0.0001220703125,0.0050048828125,0.000244140625,0.0,0.12353515625,0.0001220703125,0.236083984375,0.0,0.00177001953125,0.01654052734375,0.0
1881857905669785,14.578185,121.042895,street,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-rider', 'vehicle-car', 'vehicle-truck', 'vehicle-bus', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-static']",bad,[],"['car', 'motorcycle', 'truck', 'person']",0.0,0.16046142578125,0.0390625,0.0003662109375,0.0,0.01910400390625,0.0,0.00189208984375,0.0,0.0010986328125,0.0023193359375,0.0003662109375,0.0040283203125,0.0,0.0,0.0,0.0,0.0,0.16546630859375,0.0,0.04669189453125,0.0029296875,0.0,0.0,0.0,0.001953125,0.0,0.0,0.4111328125,0.0,0.13995361328125,0.0,0.0,0.003173828125,0.0
1634683593738907,14.573377,121.042468,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-curb', 'human-person', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,['crosswalks'],['stop sign'],0.0,0.2874755859375,0.0809326171875,0.00042724609375,0.0,0.0,0.0,0.012939453125,0.0003662109375,0.0,0.004638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03460693359375,0.0,0.01641845703125,0.14056396484375,0.0,0.0,0.0,0.0029296875,0.0040283203125,0.0,0.37554931640625,6.103515625e-05,0.0201416015625,0.0,0.00457763671875,0.01434326171875,0.0
1950239352107817,14.571897,121.038203,street,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-static']",bad,"['vehicles', 'motorcycles']","['car', 'motorcycle', 'truck', 'person']",0.0,0.08349609375,0.026611328125,0.000732421875,0.0,0.00201416015625,0.0,0.000244140625,6.103515625e-05,0.00067138671875,0.1842041015625,0.0,0.0,0.0,0.0,0.0201416015625,0.0,0.0,0.195068359375,0.0,0.00640869140625,0.00262451171875,0.0,0.0,0.0,0.004638671875,0.0,0.0,0.295654296875,0.0,0.16162109375,0.0,0.0,0.01580810546875,0.0
1526640191220650,14.580784,121.036585,street,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficlight', 'nature-vegetation', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['motorcycles'],"['handbag', 'motorcycle', 'umbrella', 'backpack', 'kite', 'car', 'person']",0.0,0.07159423828125,0.09033203125,0.00177001953125,0.074462890625,0.012939453125,0.0,0.0018310546875,0.00677490234375,0.0079345703125,0.01190185546875,0.0,0.0,0.0,0.00701904296875,0.0079345703125,0.0,0.0,0.19256591796875,0.0,0.00689697265625,0.029541015625,0.0,0.0,0.0,0.0059814453125,0.0,0.0001220703125,0.14459228515625,0.0,0.30120849609375,0.00030517578125,0.00286865234375,0.02142333984375,0.0
1967664220302576,14.574037,121.043989,street,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'vehicle-bus', 'vehicle-caravan', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['vehicles'],"['bus', 'clock', 'truck', 'car', 'person']",0.0,0.10791015625,0.06793212890625,0.01275634765625,0.024658203125,0.0064697265625,0.0,0.01593017578125,0.0,0.0,0.0067138671875,0.0,6.103515625e-05,0.0,0.0,0.0,0.00030517578125,0.0,0.28314208984375,6.103515625e-05,0.0042724609375,0.010498046875,0.0,0.0,0.0,0.01043701171875,0.00048828125,0.0,0.1063232421875,0.02374267578125,0.284423828125,0.00274658203125,0.000732421875,0.0303955078125,0.0
1690501675026958,14.585111,121.032803,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['motorcycle', 'potted plant', 'umbrella', 'backpack', 'stop sign', 'truck', 'person']",0.0,0.0230712890625,0.07135009765625,0.0013427734375,0.0015869140625,0.00469970703125,0.0,0.0035400390625,0.0211181640625,0.0238037109375,0.006591796875,0.0,0.0,0.0,0.03857421875,0.0174560546875,0.0,0.0,0.55316162109375,0.0,0.01055908203125,0.00518798828125,0.0,0.0,0.0,0.0013427734375,0.0,0.0,0.050048828125,6.103515625e-05,0.09857177734375,0.0001220703125,0.01727294921875,0.050537109375,0.0
1381410279196530,14.573723,121.040098,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'vehicle-car', 'vehicle-motorcycle', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['motorcycle', 'potted plant', 'truck', 'car', 'person']",0.0,0.03460693359375,0.06854248046875,0.0013427734375,0.00054931640625,0.017822265625,0.0,0.00970458984375,6.103515625e-05,0.0,0.17559814453125,0.0,0.0,0.0,0.0003662109375,0.0,0.0,0.0,0.16827392578125,0.0001220703125,0.0001220703125,0.001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.3829345703125,0.00286865234375,0.12091064453125,0.0035400390625,0.0010986328125,0.01031494140625,0.0
1687035715372650,14.579335,121.044268,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-truck', 'construction-building', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['vehicles'],"['car', 'motorcycle', 'handbag', 'person']",0.0,0.1552734375,0.03643798828125,0.00640869140625,6.103515625e-05,0.01361083984375,0.0,0.00042724609375,0.00469970703125,0.01190185546875,0.007080078125,0.00054931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.071044921875,0.0,0.0,0.0003662109375,0.0,0.0,0.0,0.0069580078125,0.00372314453125,0.0,0.4127197265625,0.0001220703125,0.2161865234375,0.00103759765625,0.00128173828125,0.05010986328125,0.0
2067132760354775,14.576243,121.036505,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-truck', 'vehicle-bus', 'vehicle-bicycle', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,[],"['handbag', 'truck', 'person']",0.0,0.033447265625,0.122802734375,0.01055908203125,0.000244140625,0.0048828125,0.0,0.00164794921875,0.00128173828125,0.0001220703125,0.01287841796875,0.00848388671875,0.001953125,0.0,0.0,0.00042724609375,0.0,0.0,0.21636962890625,0.0001220703125,0.0955810546875,0.01519775390625,0.0,0.0,0.0,0.00067138671875,0.0,0.0,0.14251708984375,0.0,0.298095703125,0.0,0.0006103515625,0.0321044921875,0.0
2537746233085036,14.578124,121.033147,crosswalk,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles', 'crosswalks']","['motorcycle', 'potted plant', 'truck', 'car', 'person']",0.0,0.0985107421875,0.03656005859375,0.30364990234375,0.01812744140625,0.00054931640625,0.0,0.01458740234375,0.00030517578125,0.001708984375,0.0347900390625,0.0,0.0,0.0,0.00103759765625,0.0,0.0,0.0,0.184814453125,0.0,0.00335693359375,0.00042724609375,0.0,0.0,6.103515625e-05,0.00567626953125,0.0001220703125,0.0,0.1689453125,6.103515625e-05,0.11468505859375,0.0,0.0035400390625,0.00848388671875,0.0
1550858295461245,14.576707,121.040933,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-ground', 'void-static']",bad,"['motorcycles', 'traffic lights']","['car', 'person', 'motorcycle']",0.0,0.06744384765625,0.115966796875,0.00628662109375,0.0,0.0,0.0,0.0010986328125,0.0008544921875,0.0040283203125,0.00872802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659912109375,6.103515625e-05,0.00341796875,6.103515625e-05,0.0,0.0,0.0,0.00592041015625,0.0,0.0,0.24700927734375,0.0,0.27001953125,0.0001220703125,0.0,0.00299072265625,0.0
1606287706877324,14.583792,121.044788,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'crosswalks']","['car', 'person', 'potted plant']",0.0,0.03857421875,0.10015869140625,0.04339599609375,0.0,0.00872802734375,0.0,0.00128173828125,0.0,0.0,0.0361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18634033203125,0.00177001953125,0.0272216796875,0.0155029296875,0.0,0.0,0.0,0.00189208984375,0.000244140625,0.0,0.1966552734375,0.0,0.3153076171875,0.0,0.00146484375,0.02532958984375,0.0
1799269017226445,14.575225,121.03953,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['car', 'stop sign', 'truck', 'motorcycle']",0.0,0.07684326171875,0.052490234375,0.0023193359375,0.0009765625,0.00335693359375,0.0,0.000244140625,0.00262451171875,0.00738525390625,0.02313232421875,0.0,0.0,0.0,0.0546875,0.013671875,0.0,0.0,0.3704833984375,0.0,0.00140380859375,0.0322265625,0.0,0.0,0.0,0.00286865234375,0.0,0.0,0.0980224609375,0.0,0.24517822265625,0.0,0.0035400390625,0.008544921875,0.0
1380312319275109,14.572328,121.032578,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-static']",bad,['vehicles'],"['car', 'umbrella', 'person', 'frisbee']",0.0,0.06939697265625,0.10357666015625,0.0067138671875,0.00018310546875,0.00469970703125,0.0,0.0010986328125,0.0,6.103515625e-05,0.02569580078125,0.0,0.0,0.0,0.0052490234375,0.0,0.0,0.0,0.27142333984375,0.0,0.054931640625,0.063720703125,0.0,0.0,0.0,0.01397705078125,0.00048828125,0.0,0.055419921875,0.00042724609375,0.317626953125,0.00018310546875,0.0,0.005126953125,0.0
1626651268181045,14.575026,121.039246,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-static']",bad,"['vehicles', 'motorcycles']","['car', 'motorcycle', 'handbag', 'person']",0.0,0.033935546875,0.0745849609375,0.00115966796875,0.00018310546875,0.016845703125,0.0,0.0218505859375,0.00030517578125,0.0025634765625,0.05841064453125,0.0,0.0,0.0,0.03192138671875,0.00433349609375,0.0,0.0,0.193359375,0.0,0.0045166015625,0.04193115234375,0.0,0.0,0.0,0.0076904296875,0.0,0.0,0.1722412109375,0.000244140625,0.30108642578125,0.00067138671875,0.0,0.03216552734375,0.0
1626809618119710,14.577931,121.049717,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'vehicle-truck', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,"['vehicles', 'traffic lights']","['car', 'traffic light']",0.0,0.115234375,0.02410888671875,0.00360107421875,0.000244140625,0.0074462890625,0.0,0.01055908203125,0.0,0.0,0.06072998046875,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.27996826171875,0.0003662109375,0.06134033203125,0.01690673828125,0.0,0.0,0.0,0.00628662109375,0.0,0.0,0.23211669921875,0.00836181640625,0.1348876953125,0.00372314453125,0.00140380859375,0.03265380859375,0.0
